LG2	4447805	4448505	700
LG2	4452245	4453135	890
LG2	4459770	4459832	62
LG2	4460623	4461424	801
LG2	4461508	4461755	247
LG2	4462518	4462670	152
LG2	4462692	4462802	110
LG2	4463423	4463604	181
LG2	4463634	4463832	198
LG2	4464012	4464367	355
LG2	4482269	4482449	180
LG2	4490185	4490621	436
LG2	4490643	4496713	6070
LG2	4511148	4511617	469
LG2	4521531	4521791	260
LG2	4521811	4521866	55
LG2	4523220	4523664	444
LG2	4523765	4523980	215
LG2	4525720	4526306	586
LG2	4543978	4545089	1111
LG2	4546624	4547028	404
LG2	4550607	4551893	1286
LG2	4552710	4553119	409
LG2	4557737	4558247	510
LG2	4569476	4569799	323
LG2	4569886	4569930	44
LG2	4569966	4571401	1435
LG2	4574118	4574237	119
LG2	4575021	4575704	683
LG2	4583895	4584113	218
LG2	4585939	4586085	146
LG2	4587077	4587783	706
LG2	4587791	4587887	96
LG2	4590631	4591233	602
LG2	4610127	4610233	106
LG2	4616041	4616340	299
LG2	4616356	4617235	879
LG2	4625338	4625683	345
LG2	4642670	4643111	441
LG2	4643608	4643990	382
LG2	4644244	4645023	779
LG2	4645118	4645462	344
LG2	4649500	4649698	198
LG2	4649733	4649905	172
LG2	4654157	4654250	93
LG2	4657500	4657700	200
LG2	4657812	4657982	170
LG2	4670544	4670618	74
LG2	4673539	4673677	138
LG2	4691670	4691792	122
LG2	4695708	4696133	425
LG2	4698125	4700491	2366
LG2	4707210	4707595	385
LG2	4709684	4712050	2366
LG2	4716961	4717289	328
LG2	4719872	4720397	525
LG2	4723615	4724749	1134
LG2	4725364	4725431	67
LG2	4727010	4727182	172
LG2	4729260	4729399	139
LG2	4730282	4730357	75
LG2	4730624	4730811	187
LG2	4750420	4750674	254
LG2	4752023	4752239	216
LG2	4756340	4756508	168
LG2	4757112	4757202	90
LG2	4758098	4758334	236
LG2	4760421	4760770	349
LG2	4762015	4762222	207
LG2	4763576	4763712	136
LG2	4765431	4765589	158
LG2	4765689	4765824	135
LG2	4766319	4766424	105
LG2	4767518	4767689	171
LG2	4769218	4769338	120
LG2	4772844	4772973	129
LG2	4773279	4773453	174
LG2	4773659	4773901	242
LG2	4775529	4775660	131
LG2	4777801	4778092	291
LG2	4779899	4780305	406
LG2	4788207	4789065	858
LG2	4789089	4789225	136
LG2	4789770	4790159	389
LG2	4791866	4792016	150
LG2	4792141	4792300	159
LG2	4792322	4792545	223
LG2	4792640	4793045	405
LG2	4793356	4794000	644
LG2	4795716	4796124	408
LG2	4796318	4796897	579
LG2	4797004	4797416	412
LG2	4805784	4806321	537
LG2	4806557	4806857	300
LG2	4807040	4807295	255
LG2	4811012	4811290	278
LG2	4812107	4812393	286
LG2	4815536	4816134	598
LG2	4817935	4818090	155
LG2	4822755	4823074	319
LG2	4826342	4826661	319
LG2	4827979	4828114	135
LG2	4833828	4834106	278
LG2	4834970	4835144	174
LG2	4838972	4839361	389
LG2	4841005	4841097	92
LG2	4842240	4842459	219
LG2	4842742	4842902	160
LG2	4843368	4843464	96
LG2	4843597	4843745	148
LG2	4844422	4844722	300
LG2	4844904	4845038	134
LG2	4845782	4845906	124
LG2	4847119	4847243	124
LG2	4848903	4849036	133
LG2	4850400	4850606	206
LG2	4851644	4851800	156
LG2	4852793	4852906	113
LG2	4853276	4853746	470
LG2	4854034	4854560	526
LG2	4855361	4855434	73
LG2	4856915	4857091	176
LG2	4861875	4861971	96
LG2	4863551	4865466	1915
LG2	4867488	4867599	111
LG2	4870597	4870824	227
LG2	4871691	4871818	127
LG2	4871917	4872223	306
LG2	4874207	4874435	228
LG2	4880559	4880643	84
LG2	4882779	4882834	55
LG2	4883377	4883928	551
LG2	4888174	4889297	1123
LG2	4889434	4889639	205
LG2	4889724	4889806	82
LG2	4889945	4890250	305
LG2	4891327	4891682	355
LG2	4892021	4892150	129
LG2	4892294	4892445	151
LG2	4892881	4893069	188
LG2	4893291	4893749	458
LG2	4894044	4894176	132
LG2	4895037	4895280	243
LG2	4895323	4895425	102
LG2	4895615	4895769	154
LG2	4896068	4896158	90
LG2	4896323	4896482	159
LG2	4896682	4896915	233
LG2	4897235	4897384	149
LG2	4897424	4897657	233
LG2	4897730	4897897	167
LG2	4897929	4898101	172
LG2	4898143	4898522	379
LG2	4898947	4899503	556
LG2	4899566	4899848	282
LG2	4900117	4900729	612
LG2	4902613	4902660	47
LG2	4903785	4903966	181
LG2	4904080	4904312	232
LG2	4904943	4905148	205
LG2	4905440	4905612	172
LG2	4907456	4907605	149
LG2	4907918	4908076	158
LG2	4908472	4908606	134
LG2	4910398	4910528	130
LG2	4911005	4911087	82
LG2	4911126	4911514	388
LG2	4912743	4912907	164
LG2	4913962	4914078	116
LG2	4914740	4914968	228
LG2	4917365	4917499	134
LG2	4917615	4917744	129
LG2	4917828	4917924	96
LG2	4918002	4918324	322
LG2	4918702	4918762	60
LG2	4918951	4919102	151
LG2	4919279	4919453	174
LG2	4919605	4919778	173
LG2	4919858	4920067	209
LG2	4922758	4922873	115
LG2	4925644	4925825	181
LG2	4926368	4926581	213
LG2	4927058	4927215	157
LG2	4927368	4927916	548
LG2	4928525	4928675	150
LG2	4929294	4929439	145
LG2	4931830	4932764	934
LG2	4933705	4934023	318
LG2	4934499	4935249	750
LG2	4935851	4936338	487
LG2	4937199	4938213	1014
LG2	4939300	4939974	674
LG2	4940624	4940950	326
LG2	4942567	4943423	856
LG2	4944003	4944365	362
LG2	4946955	4947188	233
LG2	4947485	4947657	172
LG2	4947792	4947984	192
LG2	4948048	4948193	145
LG2	4952093	4952234	141
LG2	4952239	4952877	638
LG2	4953587	4953784	197
LG2	4954635	4954762	127
LG2	4967656	4968894	1238
LG2	4973033	4973800	767
LG2	4973868	4974593	725
LG2	4974918	4976085	1167
LG2	4976284	4977076	792
LG2	4977448	4977746	298
LG2	4978223	4978647	424
LG2	4980445	4980676	231
LG2	4980918	4981446	528
LG2	4981801	4981837	36
LG2	4982025	4982474	449
LG2	4984138	4984411	273
LG2	4988320	4988655	335
LG2	4989294	4989565	271
LG2	4990889	4991207	318
LG2	4992650	4992996	346
LG2	4997332	4997570	238
LG2	4997639	4997848	209
LG2	5000335	5000927	592
LG2	5002858	5003110	252
LG2	5003167	5003616	449
LG2	5005180	5005468	288
LG2	5008013	5008345	332
LG2	5008398	5009041	643
LG2	5031121	5031664	543
LG2	5031823	5032366	543
LG2	5033350	5033902	552
LG2	5036334	5036817	483
LG2	5041854	5042467	613
LG2	5047148	5047387	239
LG2	5060525	5062366	1841
LG2	5068490	5070346	1856
LG2	5134366	5134747	381
LG2	5135261	5136134	873
LG2	5136224	5136292	68
LG2	5138164	5138260	96
LG2	5139331	5140089	758
LG2	5145604	5146494	890
LG2	5147532	5148090	558
LG2	5149596	5150231	635
LG2	5173517	5173659	142
LG2	5173673	5174363	690
LG2	5181606	5181668	62
LG2	5181898	5182127	229
LG2	5188713	5188824	111
LG2	5193044	5193251	207
LG2	5195227	5195340	113
LG2	5196255	5196409	154
LG2	5196581	5196747	166
LG2	5196996	5197115	119
LG2	5198663	5198821	158
LG2	5201229	5201270	41
LG2	5201495	5201639	144
LG2	5202888	5203065	177
LG2	5203647	5203784	137
LG2	5204466	5204927	461
LG2	5205070	5206022	952
LG2	5207323	5207448	125
LG2	5207906	5208353	447
LG2	5209375	5209877	502
LG2	5215961	5216109	148
LG2	5244425	5244542	117
LG2	5270856	5271444	588
LG2	5271725	5271904	179
LG2	5276467	5276778	311
LG2	5290024	5290063	39
LG2	5290065	5290418	353
LG2	5300878	5301486	608
LG2	5306060	5306558	498
LG2	5316625	5318648	2023
LG2	5321071	5321514	443
LG2	5323312	5323570	258
LG2	5329161	5329431	270
LG2	5331579	5331804	225
LG2	5337421	5337609	188
LG2	5340008	5340275	267
LG2	5345817	5346105	288
LG2	5348239	5348552	313
LG2	5357476	5357728	252
LG2	5367701	5367917	216
LG2	5367989	5368429	440
LG2	5369919	5370379	460
LG2	5383244	5383539	295
LG2	5388383	5388518	135
LG2	5391945	5392616	671
LG2	5403104	5403295	191
LG2	5404361	5404734	373
LG2	5411056	5415301	4245
LG2	5418120	5418649	529
LG2	5418652	5420603	1951
LG2	5428927	5429645	718
LG2	5433460	5433838	378
LG2	5444520	5445452	932
LG2	5447324	5448256	932
LG2	5456151	5457135	984
LG2	5484489	5485183	694
LG2	5487549	5487853	304
LG2	5498458	5498564	106
LG2	5524157	5524457	300
LG2	5529949	5530292	343
LG2	5530370	5530435	65
LG2	5533104	5533639	535
LG2	5549005	5549852	847
LG2	5550222	5550359	137
LG2	5558883	5559101	218
LG2	5566873	5567796	923
LG2	5577322	5577552	230
LG2	5579583	5580078	495
LG2	5584890	5585050	160
LG2	5587698	5587783	85
LG2	5589757	5590244	487
LG2	5594206	5594849	643
LG2	5602141	5602494	353
LG2	5605885	5605943	58
LG2	5606128	5606374	246
LG2	5606604	5606912	308
LG2	5606913	5606979	66
LG2	5612424	5612661	237
LG2	5612707	5613060	353
LG2	5614901	5615487	586
LG2	5618104	5618492	388
LG2	5622018	5622425	407
LG2	5633284	5633394	110
LG2	5633521	5633888	367
LG2	5648362	5648758	396
LG2	5650447	5650696	249
LG2	5650917	5651079	162
LG2	5651239	5651341	102
LG2	5651550	5651616	66
LG2	5652336	5652490	154
LG2	5655322	5655476	154
LG2	5656174	5656252	78
LG2	5656461	5656563	102
LG2	5656723	5656885	162
LG2	5657104	5657432	328
LG2	5673506	5674165	659
LG2	5674927	5675257	330
LG2	5675302	5675456	154
LG2	5675463	5675526	63
LG2	5675541	5676145	604
LG2	5676899	5677650	751
LG2	5686751	5688194	1443
LG2	5688235	5688442	207
LG2	5692790	5692963	173
LG2	5715233	5715502	269
LG2	5716991	5717449	458
LG2	5733117	5733437	320
LG2	5786887	5786993	106
LG2	5799274	5799524	250
LG2	5799688	5800792	1104
LG2	5800795	5800971	176
LG2	5802126	5802603	477
LG2	5803617	5804529	912
LG2	5826576	5826862	286
LG2	5834250	5834474	224
LG2	5838184	5838956	772
LG2	5842563	5842618	55
LG2	5842661	5842929	268
LG2	5847232	5847460	228
LG2	5850259	5851003	744
LG2	5873367	5874168	801
LG2	5874715	5874942	227
LG2	5883722	5884166	444
LG2	5886723	5887074	351
LG2	5890119	5890453	334
LG2	5893636	5893914	278
LG2	5895912	5896343	431
LG2	5902122	5902372	250
LG2	5908263	5908390	127
LG2	5923195	5923537	342
LG2	5924766	5925595	829
LG2	5926504	5927018	514
LG2	5927251	5927561	310
LG2	5936128	5936701	573
LG2	5938695	5938976	281
LG2	5940191	5940345	154
LG2	5940569	5941034	465
LG2	5947861	5947932	71
LG2	5950044	5950778	734
LG2	5952340	5952613	273
LG2	5964441	5964722	281
LG2	5965868	5966846	978
LG2	5975264	5975503	239
LG2	5977320	5977694	374
LG2	6000704	6000825	121
LG2	6026180	6026553	373
LG2	6029207	6029333	126
LG2	6031534	6031663	129
LG2	6031762	6032058	296
LG2	6037224	6037451	227
LG2	6037722	6038082	360
LG2	6039606	6039645	39
LG2	6043841	6043988	147
LG2	6045310	6045412	102
LG2	6063594	6063773	179
LG2	6066526	6066786	260
LG2	6079042	6079308	266
LG2	6080697	6080881	184
LG2	6084856	6085001	145
LG2	6087067	6087307	240
LG2	6114804	6114949	145
LG2	6117454	6117712	258
LG2	6122196	6122575	379
LG2	6139688	6139764	76
LG2	6140793	6141871	1078
LG2	6151033	6151212	179
LG2	6154355	6154630	275
LG2	6156129	6156356	227
LG2	6156361	6156483	122
LG2	6158659	6159233	574
LG2	6168453	6168560	107
LG2	6170783	6170942	159
LG2	6171086	6171340	254
LG2	6173087	6173232	145
LG2	6173330	6173471	141
LG2	6173832	6174186	354
LG2	6175423	6175611	188
LG2	6175701	6175832	131
LG2	6175904	6176036	132
LG2	6176194	6176509	315
LG2	6181263	6181713	450
LG2	6181747	6181990	243
LG2	6182398	6182559	161
LG2	6182643	6182884	241
LG2	6183110	6183262	152
LG2	6183434	6183492	58
LG2	6184641	6184778	137
LG2	6185178	6185352	174
LG2	6185748	6185844	96
LG2	6185998	6186137	139
LG2	6186167	6186470	303
LG2	6187329	6187472	143
LG2	6187523	6187662	139
LG2	6187861	6187947	86
LG2	6188660	6189113	453
LG2	6190090	6190877	787
LG2	6193683	6193999	316
LG2	6194720	6194815	95
LG2	6197072	6197233	161
LG2	6199223	6199597	374
LG2	6202846	6202965	119
LG2	6206506	6206558	52
LG2	6206829	6207036	207
LG2	6208099	6208191	92
LG2	6211547	6211720	173
LG2	6213657	6213809	152
LG2	6213850	6213985	135
LG2	6214047	6214156	109
LG2	6217015	6217123	108
LG2	6217350	6217552	202
LG2	6219169	6219213	44
LG2	6219685	6219955	270
LG2	6220522	6220724	202
LG2	6221642	6221822	180
LG2	6223795	6224004	209
LG2	6225168	6225242	74
LG2	6237740	6238568	828
LG2	6239325	6239567	242
LG2	6251490	6252305	815
LG2	6256679	6256821	142
LG2	6272571	6272832	261
LG2	6280003	6280190	187
LG2	6286074	6286348	274
LG2	6287907	6288315	408
LG2	6288500	6289039	539
LG2	6295412	6295953	541
LG2	6295959	6296129	170
LG2	6297827	6297887	60
LG2	6298937	6299347	410
LG2	6300923	6301399	476
LG2	6304667	6304785	118
LG2	6306904	6307360	456
LG2	6307367	6307455	88
LG2	6309999	6310172	173
LG2	6311671	6311922	251
LG2	6311988	6312642	654
LG2	6312864	6312986	122
LG2	6313335	6313617	282
LG2	6317389	6317566	177
LG2	6317626	6317812	186
LG2	6318728	6318954	226
LG2	6319853	6319927	74
LG2	6325726	6326127	401
LG2	6327394	6327545	151
LG2	6330971	6331026	55
LG2	6331076	6331356	280
LG2	6333268	6333462	194
LG2	6336846	6337069	223
LG2	6339383	6339817	434
LG2	6342366	6346058	3692
LG2	6346896	6347698	802
LG2	6348302	6348454	152
LG2	6349557	6349725	168
LG2	6351576	6351836	260
LG2	6354257	6354437	180
LG2	6354494	6354640	146
LG2	6356102	6356324	222
LG2	6357117	6357441	324
LG2	6360774	6360928	154
LG2	6360935	6361064	129
LG2	6362614	6362840	226
LG2	6363302	6363389	87
LG2	6364493	6364975	482
LG2	6365049	6365339	290
LG2	6366206	6366529	323
LG2	6366570	6366673	103
LG2	6368726	6368841	115
LG2	6369388	6372702	3314
LG2	6372742	6373101	359
LG2	6374745	6374962	217
LG2	6378611	6378752	141
LG2	6378778	6379109	331
LG2	6381517	6381736	219
LG2	6388044	6388730	686
LG2	6388741	6388776	35
LG2	6389193	6389374	181
LG2	6391039	6391207	168
LG2	6394392	6394499	107
LG2	6394914	6395083	169
LG2	6398751	6398817	66
LG2	6435328	6435473	145
LG2	6435555	6435728	173
LG2	6435729	6435782	53
LG2	6435911	6436137	226
LG2	6436211	6437042	831
LG2	6437105	6437242	137
LG2	6437589	6437748	159
LG2	6437928	6438072	144
LG2	6438137	6438260	123
LG2	6438341	6438683	342
LG2	6438842	6439474	632
LG2	6447224	6448278	1054
LG2	6449135	6449295	160
LG2	6450214	6450302	88
LG2	6450396	6451987	1591
LG2	6453378	6454116	738
LG2	6454230	6454629	399
LG2	6455898	6456600	702
LG2	6461831	6461984	153
LG2	6462305	6462461	156
LG2	6462668	6462961	293
LG2	6463221	6463278	57
LG2	6463295	6463537	242
LG2	6463601	6463864	263
LG2	6463945	6464229	284
LG2	6466252	6466397	145
LG2	6466451	6466801	350
LG2	6468588	6468919	331
LG2	6469856	6470597	741
LG2	6471082	6471356	274
LG2	6471656	6472033	377
LG2	6473914	6474323	409
LG2	6476841	6477313	472
LG2	6478374	6478637	263
LG2	6479641	6480285	644
LG2	6481417	6481614	197
LG2	6484375	6484879	504
LG2	6486696	6486802	106
LG2	6486832	6486990	158
LG2	6488928	6489137	209
LG2	6492358	6492656	298
LG2	6493788	6493903	115
LG2	6497821	6498013	192
LG2	6499507	6500361	854
LG2	6500965	6501234	269
LG2	6501766	6501835	69
LG2	6502441	6502795	354
LG2	6507647	6508348	701
LG2	6511301	6511725	424
LG2	6515785	6515909	124
LG2	6516035	6516416	381
LG2	6516450	6516582	132
LG2	6520377	6520760	383
LG2	6521590	6522161	571
LG2	6523322	6523582	260
LG2	6524508	6524674	166
LG2	6527113	6527849	736
LG2	6528818	6530061	1243
LG2	6531852	6532037	185
LG2	6532112	6532355	243
LG2	6533382	6534258	876
LG2	6535247	6535603	356
LG2	6535688	6535797	109
LG2	6535854	6536038	184
LG2	6536855	6538016	1161
LG2	6538220	6538808	588
LG2	6539025	6539446	421
LG2	6539469	6540866	1397
LG2	6541169	6541621	452
LG2	6543423	6543514	91
LG2	6543624	6543771	147
LG2	6543821	6544406	585
LG2	6546117	6547234	1117
LG2	6548509	6548821	312
LG2	6549833	6550143	310
LG2	6552282	6552684	402
LG2	6554499	6554806	307
LG2	6558027	6558482	455
LG2	6559824	6559935	111
LG2	6561919	6562031	112
LG2	6562042	6562417	375
LG2	6562928	6562999	71
LG2	6563388	6563975	587
LG2	6565769	6566134	365
LG2	6566405	6566438	33
LG2	6566451	6566638	187
LG2	6567034	6567207	173
LG2	6568721	6568990	269
LG2	6570325	6570440	115
LG2	6570460	6572039	1579
LG2	6574420	6574684	264
LG2	6576872	6577023	151
LG2	6584738	6585120	382
LG2	6589540	6589777	237
LG2	6589793	6590155	362
LG2	6594008	6594332	324
LG2	6594447	6594561	114
LG2	6596965	6597128	163
LG2	6597289	6597699	410
LG2	6597747	6597981	234
LG2	6600001	6600744	743
LG2	6601217	6601448	231
LG2	6604116	6604206	90
LG2	6605779	6606347	568
LG2	6609408	6609540	132
LG2	6609846	6609913	67
LG2	6609997	6610380	383
LG2	6615261	6615571	310
LG2	6616666	6616916	250
LG2	6620511	6620583	72
LG2	6625884	6626113	229
LG2	6626208	6626601	393
LG2	6628070	6628212	142
LG2	6629701	6630105	404
LG2	6632357	6632693	336
LG2	6635692	6635721	29
LG2	6635879	6639183	3304
LG2	6639186	6642172	2986
LG2	6658858	6660784	1926
LG2	6660802	6661062	260
LG2	6672547	6673206	659
LG2	6675914	6676078	164
LG2	6677516	6678080	564
LG2	6683284	6683487	203
LG2	6684559	6684911	352
LG2	6699696	6699864	168
LG2	6701818	6701940	122
LG2	6702825	6703019	194
LG2	6703871	6704431	560
LG2	6708434	6708674	240
LG2	6708916	6709348	432
LG2	6711459	6712208	749
LG2	6714237	6714577	340
LG2	6717740	6717939	199
LG2	6717942	6717981	39
LG2	6718736	6719136	400
LG2	6721170	6721339	169
LG2	6722656	6723229	573
LG2	6723376	6723640	264
LG2	6723702	6723875	173
LG2	6723881	6724434	553
LG2	6724786	6725323	537
LG2	6730160	6730599	439
LG2	6731844	6732249	405
LG2	6732267	6732896	629
LG2	6736245	6736840	595
LG2	6739625	6740825	1200
LG2	6742762	6742992	230
LG2	6743115	6743493	378
LG2	6752286	6752336	50
LG2	6752676	6752939	263
LG2	6754731	6755013	282
LG2	6755445	6755692	247
LG2	6757525	6757919	394
LG2	6759720	6759843	123
LG2	6760111	6760507	396
LG2	6763846	6764362	516
LG2	6766501	6766710	209
LG2	6767133	6767313	180
LG2	6771056	6771315	259
LG2	6771522	6771854	332
LG2	6773203	6774224	1021
LG2	6777917	6778268	351
LG2	6779855	6780479	624
LG2	6780753	6780961	208
LG2	6781105	6781647	542
LG2	6782100	6782336	236
LG2	6783068	6783406	338
LG2	6787372	6787722	350
LG2	6787841	6788184	343
LG2	6790575	6791557	982
LG2	6792219	6792509	290
LG2	6794102	6794506	404
LG2	6795669	6796549	880
LG2	6798253	6798957	704
LG2	6800784	6802084	1300
LG2	6802415	6802910	495
LG2	6808250	6808521	271
LG2	6810978	6811520	542
LG2	6813473	6813802	329
LG2	6813814	6813875	61
LG2	6815342	6815700	358
LG2	6816398	6816767	369
LG2	6818695	6818981	286
LG2	6822174	6822542	368
LG2	6824151	6825075	924
LG2	6829620	6829804	184
LG2	6832010	6832446	436
LG2	6833753	6833795	42
LG2	6835708	6835880	172
LG2	6839636	6839950	314
LG2	6840889	6841266	377
LG2	6842184	6842662	478
LG2	6844595	6845147	552
LG2	6846166	6846619	453
LG2	6854608	6854720	112
LG2	6856140	6856479	339
LG2	6858523	6858718	195
LG2	6864343	6864510	167
LG2	6864619	6864693	74
LG2	6865115	6865198	83
LG2	6866618	6866704	86
LG2	6867196	6867346	150
LG2	6868544	6868836	292
LG2	6870635	6870940	305
LG2	6873486	6873671	185
LG2	6875021	6875156	135
LG2	6877700	6878367	667
LG2	6883564	6883899	335
LG2	6886617	6888455	1838
LG2	6888509	6888697	188
LG2	6889024	6889228	204
LG2	6890356	6890543	187
LG2	6890570	6890713	143
LG2	6890767	6890964	197
LG2	6891014	6891040	26
LG2	6891065	6891160	95
LG2	6891234	6891855	621
LG2	6894852	6896564	1712
LG2	6898853	6899041	188
LG2	6900998	6901207	209
LG2	6901756	6901957	201
LG2	6902259	6902374	115
LG2	6904005	6904606	601
LG2	6910315	6910406	91
LG2	6915256	6917504	2248
LG2	6917574	6917772	198
LG2	6920056	6920271	215
LG2	6920794	6921017	223
LG2	6921448	6922262	814
LG2	6924398	6924768	370
LG2	6927764	6927992	228
LG2	6928180	6928966	786
LG2	6929102	6929832	730
LG2	6930077	6932891	2814
LG2	6933602	6933810	208
LG2	6933957	6934184	227
LG2	6934823	6935040	217
LG2	6935200	6935264	64
LG2	6935417	6935504	87
LG2	6936786	6937129	343
LG2	6938575	6938680	105
LG2	6938784	6939003	219
LG2	6939407	6939532	125
LG2	6941104	6941284	180
LG2	6942782	6943155	373
LG2	6945836	6946060	224
LG2	6946231	6946432	201
LG2	6949135	6949506	371
LG2	6951740	6951976	236
LG2	6952463	6953144	681
LG2	6954272	6954599	327
LG2	6956029	6956484	455
LG2	6959051	6959165	114
LG2	6959895	6960223	328
LG2	6960702	6961092	390
LG2	6961714	6961883	169
LG2	6962491	6962652	161
LG2	6964390	6964598	208
LG2	6966110	6966349	239
LG2	6966519	6966678	159
LG2	6971096	6971352	256
LG2	6976232	6976419	187
LG2	6977282	6977567	285
LG2	6981322	6981406	84
LG2	6981925	6982200	275
LG2	6982986	6983172	186
LG2	6986787	6986941	154
LG2	6988235	6988374	139
LG2	6990974	6991274	300
LG2	6994252	6994529	277
LG2	6999738	6999884	146
LG2	7001101	7001386	285
LG2	7001400	7001513	113
LG2	7003474	7003765	291
LG2	7005947	7006386	439
LG2	7006461	7006581	120
LG2	7006701	7006883	182
LG2	7007364	7007582	218
LG2	7008903	7009066	163
LG2	7009630	7009858	228
LG2	7010325	7010399	74
LG2	7011123	7012178	1055
LG2	7012606	7012894	288
LG2	7013174	7013453	279
LG2	7013823	7014098	275
LG2	7014891	7015050	159
LG2	7015918	7016003	85
LG2	7016244	7016399	155
LG2	7017117	7017292	175
LG2	7017457	7017571	114
LG2	7019649	7019988	339
LG2	7021090	7021556	466
LG2	7021923	7022075	152
LG2	7022436	7022546	110
LG2	7022736	7022893	157
LG2	7023024	7023276	252
LG2	7023867	7024218	351
LG2	7024679	7024864	185
LG2	7028751	7028862	111
LG2	7034855	7035201	346
LG2	7035420	7035616	196
LG2	7035810	7035989	179
LG2	7036911	7037466	555
LG2	7040098	7040320	222
LG2	7040859	7041018	159
LG2	7041341	7041593	252
LG2	7042099	7042268	169
LG2	7042759	7042841	82
LG2	7044946	7045033	87
LG2	7045128	7045235	107
LG2	7045312	7045474	162
LG2	7061778	7061914	136
LG2	7062110	7062473	363
LG2	7062836	7062967	131
LG2	7083435	7085541	2106
LG2	7090114	7090275	161
LG2	7093125	7093233	108
LG2	7103617	7103818	201
LG2	7138556	7138723	167
LG2	7177680	7177825	145
LG2	7202942	7203002	60
LG2	7211330	7211538	208
LG2	7217258	7217322	64
LG2	7217379	7217445	66
LG2	7219919	7220144	225
LG2	7221378	7221494	116
LG2	7235229	7235861	632
LG2	7237307	7237516	209
LG2	7251652	7251751	99
LG2	7283464	7283543	79
LG2	7284791	7284987	196
LG2	7347805	7347943	138
LG2	7349790	7349865	75
LG2	7367932	7368043	111
LG2	7425192	7425718	526
LG2	7425926	7426045	119
LG2	7508007	7508080	73
LG2	7546212	7546274	62
LG2	7553349	7553422	73
LG2	7555919	7556097	178
LG2	7575439	7576218	779
LG2	7580579	7582798	2219
LG2	7602298	7602420	122
LG2	7602914	7602987	73
LG2	7616092	7616311	219
LG2	7637686	7637824	138
LG2	7651573	7652043	470
LG2	7653466	7653875	409
LG2	7655380	7655618	238
LG2	7657216	7657513	297
LG2	7660475	7660695	220
